date,product_id,units_sold,price_sold
2025-06-17,30,16,4192
2025-06-17,31,1,4310
2025-06-17,32,19,553
2025-06-17,33,5,3118
2025-06-17,34,7,2034
2025-06-17,35,15,1818
2025-06-17,36,18,3251
2025-06-17,37,0,4809
2025-06-17,38,2,3102
2025-06-17,39,2,3807
2025-06-17,40,4,2080
2025-06-17,41,11,4446
2025-06-17,42,11,3474
2025-06-17,43,19,1474
2025-06-17,44,12,4959
2025-06-17,45,19,3355
2025-06-17,46,8,1862
2025-06-17,47,6,2401
2025-06-17,48,3,4006
2025-06-17,49,18,3860
2025-06-17,50,18,3148
2025-06-17,51,5,238
2025-06-17,52,12,720
2025-06-17,53,10,2727
2025-06-17,54,12,4648
2025-06-17,55,12,4944
2025-06-17,56,19,4542
2025-06-17,57,14,3294
2025-06-17,58,12,1687
2025-06-17,59,10,1452
2025-06-17,60,18,2749
2025-06-17,61,7,4291
2025-06-17,62,19,467
2025-06-17,63,7,1643
2025-06-17,64,9,2813
2025-06-17,65,15,901
2025-06-17,66,18,2245
2025-06-17,67,10,3438
2025-06-17,68,12,4965
2025-06-17,69,8,4677
2025-06-17,70,19,4986
2025-06-17,71,18,3648
2025-06-17,72,15,1888
2025-06-17,73,6,4568
2025-06-17,74,18,4478
2025-06-17,75,11,1765
2025-06-17,76,14,4132
2025-06-17,77,13,4512
2025-06-17,78,10,368
2025-06-17,79,9,3188
2025-06-17,80,10,4752
2025-06-17,81,5,313
2025-06-17,82,1,1372
2025-06-17,83,10,902
2025-06-17,84,18,4525
2025-06-17,85,5,703
2025-06-17,86,13,2121
2025-06-17,87,19,1821
2025-06-17,88,5,637
2025-06-17,89,16,822
2025-06-17,90,9,512
2025-06-17,91,0,369
2025-06-17,92,2,3631
2025-06-17,93,7,4539
2025-06-17,94,7,3952
2025-06-17,95,19,452
2025-06-17,96,14,3456
2025-06-17,97,6,1729
2025-06-17,98,10,890
2025-06-17,99,6,1974
2025-06-17,100,3,699
2025-06-16,1,11,2819
2025-06-16,2,5,3340
2025-06-16,3,13,3353
2025-06-16,4,11,1058
2025-06-16,5,10,1617
2025-06-16,6,18,708
2025-06-16,7,4,240
2025-06-16,8,13,2394
2025-06-16,9,15,2894
2025-06-16,10,12,894
2025-06-16,11,19,787
2025-06-16,12,3,1806
2025-06-16,13,10,1583
2025-06-16,14,16,1874
2025-06-16,15,6,2121
2025-06-16,16,13,2443
2025-06-16,17,10,3034
2025-06-16,18,8,2591
2025-06-16,19,12,1902
2025-06-16,20,17,241
2025-06-16,21,10,4974
2025-06-16,22,14,3354
2025-06-16,23,18,1608
2025-06-16,24,0,234
2025-06-16,25,3,4490
2025-06-16,26,13,741
2025-06-16,27,13,1926
2025-06-16,28,2,3454
2025-06-16,29,16,2629
2025-06-16,30,2,4192
2025-06-16,31,15,4310
2025-06-16,32,13,553
2025-06-16,33,19,3118
2025-06-16,34,12,2034
2025-06-16,35,14,1818
2025-06-16,36,13,3251
2025-06-16,37,18,4809
2025-06-16,38,5,3102
2025-06-16,39,9,3807
2025-06-16,40,14,2080
2025-06-16,41,19,4446
2025-06-16,42,5,3474
2025-06-16,43,9,1474
2025-06-16,44,6,4959
2025-06-16,45,16,3355
2025-06-16,46,17,1862
2025-06-16,47,16,2401
2025-06-16,48,8,4006
2025-06-16,49,9,3860
2025-06-16,50,9,3148
2025-06-16,51,6,238
2025-06-16,52,15,720
2025-06-16,53,17,2727
2025-06-16,54,5,4648
2025-06-16,55,19,4944
2025-06-16,56,0,4542
2025-06-16,57,0,3294
2025-06-16,58,11,1687
2025-06-16,59,1,1452
2025-06-16,60,3,2749
2025-06-16,61,16,4291
2025-06-16,62,3,467
2025-06-16,63,10,1643
2025-06-16,64,3,2813
2025-06-16,65,0,901
2025-06-16,66,6,2245
2025-06-16,67,17,3438
2025-06-16,68,8,4965
2025-06-16,69,2,4677
2025-06-16,70,7,4986
2025-06-16,71,18,3648
2025-06-16,72,3,1888
2025-06-16,73,17,4568
2025-06-16,74,19,4478
2025-06-16,75,10,1765
2025-06-16,76,13,4132
2025-06-16,77,17,4512
2025-06-16,78,15,368
2025-06-16,79,2,3188
2025-06-16,80,14,4752
2025-06-16,81,3,313
2025-06-16,82,4,1372
2025-06-16,83,16,902
2025-06-16,84,6,4525
2025-06-16,85,15,703
2025-06-16,86,13,2121
2025-06-16,87,15,1821
2025-06-16,88,6,637
2025-06-16,89,8,822
2025-06-16,90,3,512
2025-06-16,91,10,369
2025-06-16,92,1,3631
2025-06-16,93,11,4539
2025-06-16,94,11,3952
2025-06-16,95,3,452
2025-06-16,96,17,3456
2025-06-16,97,6,1729
2025-06-16,98,0,890
2025-06-16,99,12,1974
2025-06-16,100,5,699
2025-06-15,1,5,2819
2025-06-15,2,11,3340
2025-06-15,3,7,3353
2025-06-15,4,18,1058
2025-06-15,5,4,1617
2025-06-15,6,17,708
2025-06-15,7,4,240
2025-06-15,8,9,2394
2025-06-15,9,0,2894
2025-06-15,10,9,894
2025-06-15,11,4,787
2025-06-15,12,11,1806
2025-06-15,13,6,1583
2025-06-15,14,8,1874
2025-06-15,15,11,2121
2025-06-15,16,0,2443
2025-06-15,17,10,3034
2025-06-15,18,14,2591
2025-06-15,19,1,1902
2025-06-15,20,19,241
2025-06-15,21,6,4974
2025-06-15,22,11,3354
2025-06-15,23,17,1608
2025-06-15,24,2,234
2025-06-15,25,6,4490
2025-06-15,26,10,741
2025-06-15,27,17,1926
2025-06-15,28,11,3454
2025-06-15,29,5,2629
2025-06-15,30,4,4192
2025-06-15,31,0,4310
2025-06-15,32,11,553
2025-06-15,33,10,3118
2025-06-15,34,3,2034
2025-06-15,35,17,1818
2025-06-15,36,3,3251
2025-06-15,37,16,4809
2025-06-15,38,1,3102
2025-06-15,39,1,3807
2025-06-15,40,11,2080
2025-06-15,41,5,4446
2025-06-15,42,9,3474
2025-06-15,43,15,1474
2025-06-15,44,13,4959
2025-06-15,45,6,3355
2025-06-15,46,18,1862
2025-06-15,47,16,2401
2025-06-15,48,8,4006
2025-06-15,49,12,3860
2025-06-15,50,4,3148
2025-06-15,51,4,238
2025-06-15,52,9,720
2025-06-15,53,9,2727
2025-06-15,54,6,4648
2025-06-15,55,14,4944
2025-06-15,56,6,4542
2025-06-15,57,14,3294
2025-06-15,58,2,1687
2025-06-15,59,18,1452
2025-06-15,60,9,2749
2025-06-15,61,14,4291
2025-06-15,62,2,467
2025-06-15,63,5,1643
2025-06-15,64,11,2813
2025-06-15,65,14,901
2025-06-15,66,5,2245
2025-06-15,67,12,3438
2025-06-15,68,18,4965
2025-06-15,69,2,4677
2025-06-15,70,7,4986
2025-06-15,71,7,3648
2025-06-15,72,19,1888
2025-06-15,73,14,4568
2025-06-15,74,3,4478
2025-06-15,75,18,1765
2025-06-15,76,2,4132
2025-06-15,77,12,4512
2025-06-15,78,7,368
2025-06-15,79,15,3188
2025-06-15,80,12,4752
2025-06-15,81,2,313
2025-06-15,82,15,1372
2025-06-15,83,8,902
2025-06-15,84,13,4525
2025-06-15,85,12,703
2025-06-15,86,6,2121
2025-06-15,87,14,1821
2025-06-15,88,6,637
2025-06-15,89,5,822
2025-06-15,90,1,512
2025-06-15,91,8,369
2025-06-15,92,16,3631
2025-06-15,93,4,4539
2025-06-15,94,11,3952
2025-06-15,95,0,452
2025-06-15,96,9,3456
2025-06-15,97,10,1729
2025-06-15,98,15,890
2025-06-15,99,13,1974
2025-06-15,100,7,699
2025-06-14,1,16,2819
2025-06-14,2,17,3340
2025-06-14,3,11,3353
2025-06-14,4,16,1058
2025-06-14,5,13,1617
2025-06-14,6,15,708
2025-06-14,7,13,240
2025-06-14,8,8,2394
2025-06-14,9,3,2894
2025-06-14,10,10,894
2025-06-14,11,5,787
2025-06-14,12,14,1806
2025-06-14,13,4,1583
2025-06-14,14,10,1874
2025-06-14,15,17,2121
2025-06-14,16,12,2443
2025-06-14,17,10,3034
2025-06-14,18,13,2591
2025-06-14,19,17,1902
2025-06-14,20,18,241
2025-06-14,21,14,4974
2025-06-14,22,8,3354
2025-06-14,23,7,1608
2025-06-14,24,19,234
2025-06-14,25,0,4490
2025-06-14,26,3,741
2025-06-14,27,13,1926
2025-06-14,28,1,3454
2025-06-14,29,15,2629
2025-06-14,30,2,4192
2025-06-14,31,7,4310
2025-06-14,32,5,553
2025-06-14,33,15,3118
2025-06-14,34,15,2034
2025-06-14,35,6,1818
2025-06-14,36,12,3251
2025-06-14,37,12,4809
2025-06-14,38,4,3102
2025-06-14,39,19,3807
2025-06-14,40,17,2080
2025-06-14,41,14,4446
2025-06-14,42,17,3474
2025-06-14,43,1,1474
2025-06-14,44,9,4959
2025-06-14,45,12,3355
2025-06-14,46,17,1862
2025-06-14,47,14,2401
2025-06-14,48,11,4006
2025-06-14,49,14,3860
2025-06-14,50,12,3148
2025-06-14,51,17,238
2025-06-14,52,14,720
2025-06-14,53,10,2727
2025-06-14,54,18,4648
2025-06-14,55,2,4944
2025-06-14,56,6,4542
2025-06-14,57,13,3294
2025-06-14,58,13,1687
2025-06-14,59,12,1452
2025-06-14,60,11,2749
2025-06-14,61,8,4291
2025-06-14,62,0,467
2025-06-14,63,18,1643
2025-06-14,64,10,2813
2025-06-14,65,18,901
2025-06-14,66,17,2245
2025-06-14,67,11,3438
2025-06-14,68,0,4965
2025-06-14,69,18,4677
2025-06-14,70,19,4986
2025-06-14,71,16,3648
2025-06-14,72,4,1888
2025-06-14,73,2,4568
2025-06-14,74,1,4478
2025-06-14,75,2,1765
2025-06-14,76,7,4132
2025-06-14,77,15,4512
2025-06-14,78,5,368
2025-06-14,79,12,3188
2025-06-14,80,15,4752
2025-06-14,81,15,313
2025-06-14,82,2,1372
2025-06-14,83,12,902
2025-06-14,84,13,4525
2025-06-14,85,7,703
2025-06-14,86,11,2121
2025-06-14,87,7,1821
2025-06-14,88,8,637
2025-06-14,89,0,822
2025-06-14,90,5,512
2025-06-14,91,18,369
2025-06-14,92,10,3631
2025-06-14,93,10,4539
2025-06-14,94,12,3952
2025-06-14,95,10,452
2025-06-14,96,17,3456
2025-06-14,97,14,1729
2025-06-14,98,0,890
2025-06-14,99,6,1974
2025-06-14,100,12,699
2025-06-13,1,11,2819
2025-06-13,2,17,3340
2025-06-13,3,18,3353
2025-06-13,4,14,1058
2025-06-13,5,7,1617
2025-06-13,6,18,708
2025-06-13,7,9,240
2025-06-13,8,6,2394
2025-06-13,9,17,2894
2025-06-13,10,15,894
2025-06-13,11,19,787
2025-06-13,12,5,1806
2025-06-13,13,8,1583
2025-06-13,14,12,1874
2025-06-13,15,7,2121
2025-06-13,16,15,2443
2025-06-13,17,12,3034
2025-06-13,18,12,2591
2025-06-13,19,16,1902
2025-06-13,20,19,241
2025-06-13,21,4,4974
2025-06-13,22,16,3354
2025-06-13,23,8,1608
2025-06-13,24,1,234
2025-06-13,25,17,4490
2025-06-13,26,8,741
2025-06-13,27,5,1926
2025-06-13,28,10,3454
2025-06-13,29,5,2629
2025-06-13,30,5,4192
2025-06-13,31,12,4310
2025-06-13,32,10,553
2025-06-13,33,13,3118
2025-06-13,34,1,2034
2025-06-13,35,7,1818
2025-06-13,36,2,3251
2025-06-13,37,2,4809
2025-06-13,38,0,3102
2025-06-13,39,18,3807
2025-06-13,40,17,2080
2025-06-13,41,16,4446
2025-06-13,42,19,3474
2025-06-13,43,12,1474
2025-06-13,44,2,4959
2025-06-13,45,0,3355
2025-06-13,46,3,1862
2025-06-13,47,12,2401
2025-06-13,48,16,4006
2025-06-13,49,10,3860
2025-06-13,50,1,3148
2025-06-13,51,15,238
2025-06-13,52,1,720
2025-06-13,53,18,2727
2025-06-13,54,18,4648
2025-06-13,55,15,4944
2025-06-13,56,18,4542
2025-06-13,57,8,3294
2025-06-13,58,0,1687
2025-06-13,59,9,1452
2025-06-13,60,18,2749
2025-06-13,61,0,4291
2025-06-13,62,1,467
2025-06-13,63,15,1643
2025-06-13,64,11,2813
2025-06-13,65,7,901
2025-06-13,66,17,2245
2025-06-13,67,1,3438
2025-06-13,68,12,4965
2025-06-13,69,5,4677
2025-06-13,70,5,4986
2025-06-13,71,8,3648
2025-06-13,72,15,1888
2025-06-13,73,10,4568
2025-06-13,74,6,4478
2025-06-13,75,9,1765
2025-06-13,76,9,4132
2025-06-13,77,19,4512
2025-06-13,78,17,368
2025-06-13,79,19,3188
2025-06-13,80,8,4752
2025-06-13,81,14,313
2025-06-13,82,3,1372
2025-06-13,83,7,902
2025-06-13,84,8,4525
2025-06-13,85,12,703
2025-06-13,86,8,2121
2025-06-13,87,3,1821
2025-06-13,88,16,637
2025-06-13,89,15,822
2025-06-13,90,14,512
2025-06-13,91,2,369
2025-06-13,92,19,3631
2025-06-13,93,4,4539
2025-06-13,94,4,3952
2025-06-13,95,19,452
2025-06-13,96,14,3456
2025-06-13,97,17,1729
2025-06-13,98,14,890
2025-06-13,99,1,1974
2025-06-13,100,12,699
2025-06-12,1,3,2819
2025-06-12,2,9,3340
2025-06-12,3,12,3353
2025-06-12,4,9,1058
2025-06-12,5,8,1617
2025-06-12,6,7,708
2025-06-12,7,2,240
2025-06-12,8,15,2394
2025-06-12,9,13,2894
2025-06-12,10,8,894
2025-06-12,11,10,787
2025-06-12,12,2,1806
2025-06-12,13,4,1583
2025-06-12,14,9,1874
2025-06-12,15,12,2121
2025-06-12,16,3,2443
2025-06-12,17,12,3034
2025-06-12,18,11,2591
2025-06-12,19,4,1902
2025-06-12,20,9,241
2025-06-12,21,8,4974
2025-06-12,22,19,3354
2025-06-12,23,6,1608
2025-06-12,24,1,234
2025-06-12,25,6,4490
2025-06-12,26,7,741
2025-06-12,27,6,1926
2025-06-12,28,13,3454
2025-06-12,29,18,2629
2025-06-12,30,4,4192
2025-06-12,31,17,4310
2025-06-12,32,19,553
2025-06-12,33,11,3118
2025-06-12,34,16,2034
2025-06-12,35,12,1818
2025-06-12,36,1,3251
2025-06-12,37,12,4809
2025-06-12,38,6,3102
2025-06-12,39,9,3807
2025-06-12,40,5,2080
2025-06-12,41,2,4446
2025-06-12,42,2,3474
2025-06-12,43,17,1474
2025-06-12,44,10,4959
2025-06-12,45,19,3355
2025-06-12,46,4,1862
2025-06-12,47,18,2401
2025-06-12,48,18,4006
2025-06-12,49,14,3860
2025-06-12,50,15,3148
2025-06-12,51,8,238
2025-06-12,52,3,720
2025-06-12,53,14,2727
2025-06-12,54,11,4648
2025-06-12,55,2,4944
2025-06-12,56,13,4542
2025-06-12,57,16,3294
2025-06-12,58,18,1687
2025-06-12,59,5,1452
2025-06-12,60,3,2749
2025-06-12,61,6,4291
2025-06-12,62,18,467
2025-06-12,63,16,1643
2025-06-12,64,15,2813
2025-06-12,65,14,901
2025-06-12,66,7,2245
2025-06-12,67,18,3438
2025-06-12,68,7,4965
2025-06-12,69,17,4677
2025-06-12,70,15,4986
2025-06-12,71,19,3648
2025-06-12,72,18,1888
2025-06-12,73,9,4568
2025-06-12,74,16,4478
2025-06-12,75,12,1765
2025-06-12,76,12,4132
2025-06-12,77,6,4512
2025-06-12,78,9,368
2025-06-12,79,1,3188
2025-06-12,80,3,4752
2025-06-12,81,5,313
2025-06-12,82,17,1372
2025-06-12,83,5,902
2025-06-12,84,16,4525
2025-06-12,85,13,703
2025-06-12,86,10,2121
2025-06-12,87,18,1821
2025-06-12,88,1,637
2025-06-12,89,2,822
2025-06-12,90,10,512
2025-06-12,91,5,369
2025-06-12,92,13,3631
2025-06-12,93,18,4539
2025-06-12,94,15,3952
2025-06-12,95,6,452
2025-06-12,96,7,3456
2025-06-12,97,18,1729
2025-06-12,98,19,890
2025-06-12,99,15,1974
2025-06-12,100,6,699
2025-06-11,1,8,2819
2025-06-11,2,12,3340
2025-06-11,3,0,3353
2025-06-11,4,7,1058
2025-06-11,5,3,1617
2025-06-11,6,2,708
2025-06-11,7,2,240
2025-06-11,8,12,2394
2025-06-11,9,7,2894
2025-06-11,10,6,894
2025-06-11,11,0,787
2025-06-11,12,15,1806
2025-06-11,13,5,1583
2025-06-11,14,6,1874
2025-06-11,15,11,2121
2025-06-11,16,8,2443
2025-06-11,17,10,3034
2025-06-11,18,9,2591
2025-06-11,19,0,1902
2025-06-11,20,17,241
2025-06-11,21,3,4974
2025-06-11,22,4,3354
2025-06-11,23,8,1608
2025-06-11,24,16,234
2025-06-11,25,2,4490
2025-06-11,26,15,741
2025-06-11,27,4,1926
2025-06-11,28,15,3454
2025-06-11,29,2,2629
2025-06-11,30,19,4192
2025-06-11,31,14,4310
2025-06-11,32,2,553
2025-06-11,33,19,3118
2025-06-11,34,13,2034
2025-06-11,35,15,1818
2025-06-11,36,16,3251
2025-06-11,37,19,4809
2025-06-11,38,17,3102
2025-06-11,39,17,3807
2025-06-11,40,13,2080
2025-06-11,41,17,4446
2025-06-11,42,14,3474
2025-06-11,43,14,1474
2025-06-11,44,5,4959
2025-06-11,45,14,3355
2025-06-11,46,17,1862
2025-06-11,47,3,2401
2025-06-11,48,7,4006
2025-06-11,49,14,3860
2025-06-11,50,2,3148
2025-06-11,51,14,238
2025-06-11,52,12,720
2025-06-11,53,8,2727
2025-06-11,54,1,4648
2025-06-11,55,7,4944
2025-06-11,56,19,4542
2025-06-11,57,16,3294
2025-06-11,58,12,1687
2025-06-11,59,0,1452
2025-06-11,60,1,2749
2025-06-11,61,14,4291
2025-06-11,62,11,467
2025-06-11,63,13,1643
2025-06-11,64,1,2813
2025-06-11,65,17,901
2025-06-11,66,6,2245
2025-06-11,67,5,3438
2025-06-11,68,13,4965
2025-06-11,69,7,4677
2025-06-11,70,1,4986
2025-06-11,71,16,3648
2025-06-11,72,4,1888
2025-06-11,73,13,4568
2025-06-11,74,19,4478
2025-06-11,75,2,1765
2025-06-11,76,4,4132
2025-06-11,77,15,4512
2025-06-11,78,17,368
2025-06-11,79,16,3188
2025-06-11,80,10,4752
2025-06-11,81,16,313
2025-06-11,82,15,1372
2025-06-11,83,1,902
2025-06-11,84,3,4525
2025-06-11,85,6,703
2025-06-11,86,1,2121
2025-06-11,87,5,1821
2025-06-11,88,16,637
2025-06-11,89,6,822
2025-06-11,90,4,512
2025-06-11,91,4,369
2025-06-11,92,19,3631
2025-06-11,93,15,4539
2025-06-11,94,18,3952
2025-06-11,95,8,452
2025-06-11,96,4,3456
2025-06-11,97,7,1729
2025-06-11,98,8,890
2025-06-11,99,4,1974
2025-06-11,100,9,699
2025-06-10,1,1,2819
2025-06-10,2,8,3340
2025-06-10,3,10,3353
2025-06-10,4,3,1058
2025-06-10,5,1,1617
2025-06-10,6,5,708
2025-06-10,7,13,240
2025-06-10,8,0,2394
2025-06-10,9,17,2894
2025-06-10,10,6,894
2025-06-10,11,0,787
2025-06-10,12,0,1806
2025-06-10,13,0,1583
2025-06-10,14,3,1874
2025-06-10,15,3,2121
2025-06-10,16,17,2443
2025-06-10,17,10,3034
2025-06-10,18,0,2591
2025-06-10,19,9,1902
2025-06-10,20,8,241
2025-06-10,21,3,4974
2025-06-10,22,5,3354
2025-06-10,23,15,1608
2025-06-10,24,1,234
2025-06-10,25,17,4490
2025-06-10,26,9,741
2025-06-10,27,16,1926
2025-06-10,28,12,3454
2025-06-10,29,17,2629
2025-06-10,30,12,4192
2025-06-10,31,16,4310
2025-06-10,32,4,553
2025-06-10,33,10,3118
2025-06-10,34,6,2034
2025-06-10,35,9,1818
2025-06-10,36,16,3251
2025-06-10,37,14,4809
2025-06-10,38,17,3102
2025-06-10,39,18,3807
2025-06-10,40,1,2080
2025-06-10,41,3,4446
2025-06-10,42,2,3474
2025-06-10,43,6,1474
2025-06-10,44,17,4959
2025-06-10,45,9,3355
2025-06-10,46,6,1862
2025-06-10,47,7,2401
2025-06-10,48,5,4006
2025-06-10,49,0,3860
2025-06-10,50,3,3148
2025-06-10,51,13,238
2025-06-10,52,16,720
2025-06-10,53,19,2727
2025-06-10,54,17,4648
2025-06-10,55,10,4944
2025-06-10,56,13,4542
2025-06-10,57,8,3294
2025-06-10,58,14,1687
2025-06-10,59,11,1452
2025-06-10,60,9,2749
2025-06-10,61,18,4291
2025-06-10,62,18,467
2025-06-10,63,5,1643
2025-06-10,64,19,2813
2025-06-10,65,5,901
2025-06-10,66,7,2245
2025-06-10,67,0,3438
2025-06-10,68,16,4965
2025-06-10,69,16,4677
2025-06-10,70,14,4986
2025-06-10,71,6,3648
2025-06-10,72,18,1888
2025-06-10,73,2,4568
2025-06-10,74,10,4478
2025-06-10,75,19,1765
2025-06-10,76,18,4132
2025-06-10,77,8,4512
2025-06-10,78,9,368
2025-06-10,79,1,3188
2025-06-10,80,0,4752
2025-06-10,81,15,313
2025-06-10,82,17,1372
2025-06-10,83,16,902
2025-06-10,84,5,4525
2025-06-10,85,13,703
2025-06-10,86,14,2121
2025-06-10,87,13,1821
2025-06-10,88,2,637
2025-06-10,89,18,822
2025-06-10,90,11,512
2025-06-10,91,1,369
2025-06-10,92,2,3631
2025-06-10,93,17,4539
2025-06-10,94,0,3952
2025-06-10,95,19,452
2025-06-10,96,5,3456
2025-06-10,97,4,1729
2025-06-10,98,0,890
2025-06-10,99,18,1974
2025-06-10,100,0,699
2025-06-09,1,15,2819
2025-06-09,2,11,3340
2025-06-09,3,7,3353
2025-06-09,4,15,1058
2025-06-09,5,0,1617
2025-06-09,6,3,708
2025-06-09,7,9,240
2025-06-09,8,10,2394
2025-06-09,9,16,2894
2025-06-09,10,6,894
2025-06-09,11,11,787
2025-06-09,12,6,1806
2025-06-09,13,11,1583
2025-06-09,14,14,1874
2025-06-09,15,1,2121
2025-06-09,16,13,2443
2025-06-09,17,12,3034
2025-06-09,18,3,2591
2025-06-09,19,13,1902
2025-06-09,20,13,241
2025-06-09,21,15,4974
2025-06-09,22,6,3354
2025-06-09,23,18,1608
2025-06-09,24,1,234
2025-06-09,25,9,4490
2025-06-09,26,17,741
2025-06-09,27,16,1926
2025-06-09,28,4,3454
2025-06-09,29,11,2629
2025-06-09,30,5,4192
2025-06-09,31,8,4310
2025-06-09,32,19,553
2025-06-09,33,0,3118
2025-06-09,34,14,2034
2025-06-09,35,5,1818
2025-06-09,36,18,3251
2025-06-09,37,17,4809
2025-06-09,38,5,3102
2025-06-09,39,12,3807
2025-06-09,40,0,2080
2025-06-09,41,12,4446
2025-06-09,42,6,3474
2025-06-09,43,14,1474
2025-06-09,44,11,4959
2025-06-09,45,0,3355
2025-06-09,46,14,1862
2025-06-09,47,3,2401
2025-06-09,48,12,4006
2025-06-09,49,4,3860
2025-06-09,50,1,3148
2025-06-09,51,0,238
2025-06-09,52,15,720
2025-06-09,53,5,2727
2025-06-09,54,15,4648
2025-06-09,55,13,4944
2025-06-09,56,2,4542
2025-06-09,57,14,3294
2025-06-09,58,2,1687
2025-06-09,59,1,1452
2025-06-09,60,0,2749
2025-06-09,61,8,4291
2025-06-09,62,8,467
2025-06-09,63,6,1643
2025-06-09,64,2,2813
2025-06-09,65,17,901
2025-06-09,66,10,2245
2025-06-09,67,6,3438
2025-06-09,68,8,4965
2025-06-09,69,0,4677
2025-06-09,70,13,4986
2025-06-09,71,19,3648
2025-06-09,72,5,1888
2025-06-09,73,6,4568
2025-06-09,74,9,4478
2025-06-09,75,6,1765
2025-06-09,76,1,4132
2025-06-09,77,3,4512
2025-06-09,78,16,368
2025-06-09,79,0,3188
2025-06-09,80,9,4752
2025-06-09,81,18,313
2025-06-09,82,14,1372
2025-06-09,83,9,902
2025-06-09,84,18,4525
2025-06-09,85,11,703
2025-06-09,86,15,2121
2025-06-09,87,8,1821
2025-06-09,88,14,637
2025-06-09,89,16,822
2025-06-09,90,13,512
2025-06-09,91,17,369
2025-06-09,92,1,3631
2025-06-09,93,3,4539
2025-06-09,94,17,3952
2025-06-09,95,6,452
2025-06-09,96,12,3456
2025-06-09,97,14,1729
2025-06-09,98,0,890
2025-06-09,99,10,1974
2025-06-09,100,9,699
2025-06-08,1,4,2819
2025-06-08,2,15,3340
2025-06-08,3,10,3353
2025-06-08,4,5,1058
2025-06-08,5,8,1617
2025-06-08,6,12,708
2025-06-08,7,7,240
2025-06-08,8,13,2394
2025-06-08,9,0,2894
2025-06-08,10,16,894
2025-06-08,11,4,787
2025-06-08,12,1,1806
2025-06-08,13,8,1583
2025-06-08,14,3,1874
2025-06-08,15,16,2121
2025-06-08,16,16,2443
2025-06-08,17,17,3034
2025-06-08,18,15,2591
2025-06-08,19,7,1902
2025-06-08,20,10,241
2025-06-08,21,17,4974
2025-06-08,22,9,3354
2025-06-08,23,12,1608
2025-06-08,24,16,234
2025-06-08,25,17,4490
2025-06-08,26,9,741
2025-06-08,27,15,1926
2025-06-08,28,19,3454
2025-06-08,29,4,2629
2025-06-08,30,12,4192
2025-06-08,31,17,4310
2025-06-08,32,16,553
2025-06-08,33,8,3118
2025-06-08,34,13,2034
2025-06-08,35,16,1818
2025-06-08,36,3,3251
2025-06-08,37,17,4809
2025-06-08,38,19,3102
2025-06-08,39,14,3807
2025-06-08,40,10,2080
2025-06-08,41,11,4446
2025-06-08,42,8,3474
2025-06-08,43,12,1474
2025-06-08,44,14,4959
2025-06-08,45,14,3355
2025-06-08,46,4,1862
2025-06-08,47,18,2401
2025-06-08,48,19,4006
2025-06-08,49,13,3860
2025-06-08,50,16,3148
2025-06-08,51,17,238
2025-06-08,52,2,720
2025-06-08,53,1,2727
2025-06-08,54,0,4648
2025-06-08,55,9,4944
2025-06-08,56,18,4542
2025-06-08,57,16,3294
2025-06-08,58,11,1687
2025-06-08,59,0,1452
2025-06-08,60,11,2749
2025-06-08,61,16,4291
2025-06-08,62,2,467
2025-06-08,63,10,1643
2025-06-08,64,16,2813
2025-06-08,65,2,901
2025-06-08,66,7,2245
2025-06-08,67,19,3438
2025-06-08,68,3,4965
2025-06-08,69,6,4677
2025-06-08,70,13,4986
2025-06-08,71,13,3648
2025-06-08,72,3,1888
2025-06-08,73,15,4568
2025-06-08,74,0,4478
2025-06-08,75,16,1765
2025-06-08,76,9,4132
2025-06-08,77,15,4512
2025-06-08,78,15,368
2025-06-08,79,7,3188
2025-06-08,80,6,4752
2025-06-08,81,5,313
2025-06-08,82,15,1372
2025-06-08,83,19,902
2025-06-08,84,15,4525
2025-06-08,85,6,703
2025-06-08,86,8,2121
2025-06-08,87,13,1821
2025-06-08,88,10,637
2025-06-08,89,13,822
2025-06-08,90,6,512
2025-06-08,91,0,369
2025-06-08,92,12,3631
2025-06-08,93,19,4539
2025-06-08,94,2,3952
2025-06-08,95,19,452
2025-06-08,96,3,3456
2025-06-08,97,10,1729
2025-06-08,98,1,890
2025-06-08,99,13,1974
2025-06-08,100,11,699
